Run,Iteration,Individual,Fitness,StringRepresentation
2,6,5,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((0.62-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(zmin0.62))/cos(sqrt(0.62)))/((y*z)^(y/z)))/(cos(sin((x+x)))+(sqrt(z)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,6,6,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,6,7,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(zmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(z)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,6,8,2.0,(cos(((((((0.62*sqrt((x^sin(((y*z)min(y*z))))))+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,0,2.0,(cos(((((((0.62*sqrt((x^sin(((y*z)min(y*z))))))+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(0.62+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,1,0.0,(cos(((((((0.62*cos(sin((x+x))))+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((0.62-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(zmin0.62))/cos(sqrt(0.62)))/((y*z)^(y/z)))/(cos(sin((x+x)))+(sqrt(z)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,2,1.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(abs(sqrt(z))))-0.62)))
2,7,3,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*cos(cos(cos(0.62))))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,4,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((0.62-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(0.62)min(z^y)))))+(((((z-y)^(zmin0.62))/cos(sqrt(0.62)))/((y*z)^(y/z)))/(cos(sin((x+x)))+(sqrt(z)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,5,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,6,1.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,7,1.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,7,8,1.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((0.62-z)-y))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(zmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(z)*sin(((0.62+0.62)*abs(0.62))))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,0,2.0,(cos(((((((0.62*sqrt((x^sin(((y*z)min(y*z))))))+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+((((cos((((z*0.62)-sin(y))*(0.62minz)))^(xmin0.62))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(0.62+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,1,1.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/(z-y))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,2,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((0.62/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,3,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,4,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((sin(x)*(0.62minz))))^(cos(((0.62-z)-y))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(zminz))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(z)*sin(((0.62+0.62)*abs(0.62))))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,5,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*0.62)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,6,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((y/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(abs(sqrt(z))))-0.62)))
2,8,7,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-((z-y)^(xmin0.62)))))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,8,8,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-z)))
2,9,0,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-((z-y)^(xmin0.62)))))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xmincos(cos(0.62))))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,1,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((0.62/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(y)))-0.62)))
2,9,2,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,3,0.0,(cos(((((((0.62*sqrt((x^sin(((y*z)min(y*z))))))+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))-z)-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+((((cos((((z*0.62)-sin(y))*(0.62minz)))^(xmin(y/z)))/cos(sqrt(0.62)))/sin(((0.62+0.62)*abs(0.62))))/(0.62+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,4,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-((z-y)^(xmin0.62)))))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/x)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,5,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(z)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,6,3.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((z-y))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-z)))
2,9,7,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-((x*0.62)^(xmin0.62)))))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,9,8,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(z*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,0,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(0.62+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,1,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,2,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-y))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,3,0.0,(cos(((((((0.62*0.62)+sqrt(sin(x)))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((z-y))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-z)))
2,10,4,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*0.62)))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,5,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(abs(0.62)-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(z*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,6,3.0,(cos(((((((0.62*0.62)+sqrt(abs(z)))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(z*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,7,0.0,(cos(((((((0.62*0.62)+sqrt(y))/((x+y)*(0.62-y)))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((y+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt(0.62)*((y*z)^(y/z)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)miny)))^cos(cos(cos(cos(0.62)))))-0.62)))
2,10,8,2.0,(cos(((((((0.62*0.62)+sqrt(y))/((z+y)*(0.62-((z-y)^(xmin0.62)))))/cos((((z*0.62)-sin(y))*(0.62minz))))^(cos((0.62-sin(x)))min(((x-z)min(xminy))max(sqrt(x)min(z^y)))))+(((((z-y)^(xmin0.62))/cos(sqrt(x)))/sin(((0.62+0.62)*abs(0.62))))/(cos(sin((x+x)))+(sqrt((y/z))*((y*z)^(y/x)))))))-abs(((((sin(sqrt(z))*abs(sqrt(z)))/(sqrt((x*0.62))+((y+0.62)minabs(z))))^cos(cos(cos(cos(0.62)))))-0.62)))
3,1,0,1.0,sin(cos(abs(sqrt(sin((cos((xmaxx))/((y/y)+(y+x))))))))
3,1,1,0.0,sqrt(z)
3,1,2,0.0,(sin((((x/0.62)-cos(0.62))maxabs((abs(sqrt((0.62maxx)))-((abs(x)min(z+0.62))min(0.62min0.62))))))max(((((yminsin(cos(y)))-(((0.62-x)min(0.62maxx))-(y^y)))^abs(sqrt(cos(0.62))))-(xmaxsqrt(z)))min(y/z)))
3,1,3,0.0,z
3,1,4,0.0,abs((cos(((abs((cos(0.62)-cos(0.62)))^sqrt(cos((zminy))))max((sqrt(abs(y))^((x*0.62)/abs(0.62)))*sin(((xmin0.62)*abs(x))))))^((cos(sqrt((sqrt(z)^(0.62min0.62))))-sqrt((sqrt((0.62-z))*abs(sin(0.62)))))min(((sqrt(cos(0.62))max(cos(y)*(y*z)))/cos((cos(z)maxsin(y))))/cos(((cos(x)+(yminx))-sin(cos(z))))))))
3,1,5,0.0,(((cos(((((y/y)*(x*z))/((y*0.62)^cos(0.62)))+sqrt(abs(cos(x)))))/abs((((abs(0.62)^(y*z))-((z*x)maxsqrt(y)))/cos(((0.62minx)+(0.62+0.62))))))+sqrt(sin(sqrt((sin((0.62*y))minabs(sin(x)))))))/((abs((sin(((y+0.62)*(y/x)))-(sqrt((0.62^0.62))/((xminx)max(y-x)))))/((sqrt(((xmin0.62)^(x/x)))+(sin(abs(x))maxsin((x-0.62))))-(abs(((0.62+y)*sqrt(x)))min(abs((y+y))*(sqrt(0.62)/sqrt(y))))))-(sqrt((sqrt(((z*0.62)+(y/0.62)))maxsqrt(((0.62maxy)max(0.62maxy)))))^(sin(abs(sqrt(abs(y))))/(((sin(z)+(y/x))*sqrt((x^0.62)))+(((z+y)+(y/z))minabs(sqrt(0.62))))))))
3,1,6,2.0,(abs(sqrt((((sqrt(sqrt(x))-(abs(0.62)mincos(z)))min(sin(sin(z))min((0.62minz)*(x+x))))/((((y^0.62)/sin(x))-sin(abs(0.62)))*(sin((y+y))^(sqrt(x)maxsin(x)))))))min(((cos(sqrt(((x+y)+(x^x))))maxcos((((x/z)/(ymaxx))*(abs(y)/(x-x)))))+cos(sin((((y*y)/(0.62^x))max(abs(x)min(0.62-z))))))^(sin(((sin((0.62+x))max((yminz)min(y+0.62)))^cos(((z*x)-(0.62^z)))))minabs(((cos((0.62maxz))maxabs(cos(x)))/(sqrt((yminx))-((x^y)*abs(y))))))))
3,1,7,0.0,((((((sqrt((z*y))+(sin(z)*cos(z)))+sin(((z^0.62)minsqrt(z))))mincos((((0.62/y)min(y*x))*((xmin0.62)+cos(x)))))/cos((cos(abs(cos(y)))-((sqrt(z)*sqrt(0.62))+((xminy)/(x-0.62))))))/(sqrt(((((x-z)/sin(z))+((zminx)*(y^y)))+(((z+z)minsqrt(0.62))/cos((x/x)))))-sin(cos(((cos(z)minabs(z))min(sin(z)min(0.62*x)))))))max((cos((sin(cos(sin(x)))^(((ymaxz)*(zminy))/(abs(y)maxsqrt(y)))))^((((cos(z)*(0.62*0.62))maxcos(sqrt(z)))^(cos((yminx))*sqrt(sin(0.62))))+abs(sqrt(((xmaxy)^sqrt(x))))))-(((sin(((xmaxy)-sin(y)))max(((z-y)*sqrt(0.62))min((xmin0.62)*(0.62minx))))minsqrt((abs(cos(y))*cos((y/y)))))maxabs((((sin(x)^(z*0.62))+(sin(y)*sin(z)))*sin((cos(0.62)-(zminy))))))))
3,1,8,3.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*0.62)*(0.62*y))/((0.62+z)-(y-x))))))))
3,2,0,0.0,abs(cos((((sin(((y/y)^(yminx)))*abs(((y+0.62)-(y+x))))minsqrt(abs((sqrt(x)/abs(x)))))-sin(cos((((y*0.62)*(0.62*y))/y))))))
