Run,Iteration,Individual,Fitness,StringRepresentation
3,6,2,2.0,((z*(abs(abs(x))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,6,3,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs((sin(((y*z)^sin(((y*z)^x))))maxabs(x)))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,6,4,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62))))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,6,5,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs((sin(((y*z)^x))maxabs(x)))))))^sqrt(sqrt(0.62)))
3,6,6,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs((abs(abs(sin(((y*z)^x))))/abs(cos(cos(sin(cos(0.62)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,6,7,1.0,((z*x)^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))^sqrt(0.62)))))
3,6,8,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,0,0.0,((z*(abs(abs(x))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,1,1.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+x))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,2,0.0,((z*(abs(abs(sin((abs(abs(sin(((y*z)^x))))/abs((y*z))))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,3,2.0,((z*((y*z)^x))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,4,2.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^z))))
3,7,5,2.0,((z*(abs(abs(sin(((y*sqrt(0.62))^x))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,6,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,7,7,0.0,((z*(abs(abs(x))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs((abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(sqrt(0.62))))
3,7,8,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,0,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+sin(((y*sqrt(0.62))^x))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,1,2.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,2,2.0,((z*((y*z)^x))^sqrt(sqrt((y^sqrt(0.62)))))
3,8,3,0.0,((z*(abs(abs(sin((((cos(cos(sin(cos(0.62))))*cos(sin(x)))*sqrt(0.62))^x))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,4,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*y)^sqrt(0.62)))))
3,8,5,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,6,1.0,((sin(x)*(abs(abs(sin(((y*sqrt(0.62))^x))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,8,7,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(z))^sqrt(0.62)))))
3,8,8,1.0,((z*(abs(abs(sin(((y*sqrt(0.62))^x))))/abs((y*z))))^0.62)
3,9,0,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))maxabs((abs(abs(sin(((y*z)^(0.62+abs(((0.62^0.62)maxabs(x))))))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,1,2.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(x)))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,2,3.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos((sqrt(sqrt(0.62))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(0.62)))))
3,9,3,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,4,3.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(0.62)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,5,2.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(z)))))
3,9,6,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))max(0.62^sin(((cos(cos(sin(cos(0.62))))*z)^x)))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,7,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs((abs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,9,8,0.0,((z*(abs(abs(sin(((y*z)^x))))/abs(((sqrt(sqrt(0.62))+cos(sqrt(z)))+abs(((0.62^sin(((cos(cos(sin(cos(0.62))))*(cos(cos(sin(cos(0.62))))*z))^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,10,0,0.0,((z*(abs(abs(abs(((sin(cos(0.62))^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(x)))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,10,1,2.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(x)))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(0.62))*cos(sin(x)))^sqrt(0.62)))))
3,10,2,3.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos((sqrt(abs(abs(sin(((y*z)^x)))))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(0.62)))))
3,10,3,0.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((sqrt(0.62)/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos((sqrt(sqrt(0.62))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(0.62)))))
3,10,4,3.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos((sqrt(sqrt(0.62))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(((cos(cos(sin(cos((sqrt(sqrt(0.62))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(0.62)))))))
3,10,5,2.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(0.62)))
3,10,6,0.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs((0.62+abs(((0.62^0.62)maxabs(x)))))))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos((sqrt(sqrt(0.62))+cos(sqrt(z)))))))*cos(sin(x)))^sqrt(0.62)))))
3,10,7,0.0,((z*(abs(abs(abs(((0.62^sin((((sqrt(sqrt(0.62))+cos(sqrt(z)))*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(x)))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(sin(cos(0.62))))*cos(sin(x)))^sqrt(0.62)))))
3,10,8,0.0,((z*(abs(abs(abs(((0.62^sin(((y*z)^x)))maxabs((abs(abs(sin(((y*z)^x))))/abs(x)))))))/abs((y*z))))^sqrt(sqrt(((cos(cos(z))*cos(sin(x)))^sqrt(0.62)))))
4,1,0,1.0,sqrt((sqrt((sqrt(((sqrt(x)*(0.62-0.62))^((y*z)*sin(x))))^abs(abs(((x^z)*sin(z))))))*abs((abs(((sin(z)^(0.62max0.62))minabs((0.62+y))))^sqrt((((y^x)^(y^z))/sqrt((0.62*0.62))))))))
4,1,1,1.0,sqrt(y)
4,1,2,0.0,(sqrt(((abs((abs((z^z))min((y/x)/(z^z))))*(sqrt(((y*z)-abs(0.62)))max(((0.62max0.62)max(zmin0.62))*sqrt((z+0.62)))))*abs(sin((sqrt((0.62+x))minsqrt(abs(y)))))))^sqrt(cos((sin(((abs(z)^(x^x))min((0.62-x)^(z-0.62))))-(sqrt(abs(abs(0.62)))+(cos(sin(y))/(abs(y)/sqrt(z))))))))
4,1,3,1.0,(y*sqrt(cos(x)))
4,1,4,0.0,abs((abs(0.62)+(((ymaxx)/(abs(((y+y)min(x/z)))-y))/sin((x*(ymaxsqrt((x+y))))))))
4,1,5,0.0,(0.62+(z-sin(sin(x))))
4,1,6,3.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))min(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(sin((sin(x)/(y+y)))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,1,7,2.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,1,8,0.0,0.62
4,2,0,0.0,((sqrt((((sqrt((x+y))-(z-x))^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,2,1,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-x)*x)+y)))))
4,2,2,2.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))minabs(abs(0.62))))-(cos(cos(sin((sin(x)/(y+y)))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,2,3,2.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,2,4,0.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxsin((sin(x)/(y+y))))))min(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(sin((sin(x)/(y+y)))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,2,5,0.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))min(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(abs(x)))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,2,6,2.0,((sqrt((((sqrt((x+y))-x)^y)min(y/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,2,7,0.0,sqrt((x-sin((y+x))))
4,2,8,3.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,0,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((0.62max0.62)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,1,0.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(x)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,2,0.0,((sqrt((((sqrt((0.62-x))-x)^y)min((0.62maxx)/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,3,3.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((x-sin((y+x)))))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,4,2.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))minabs(abs(0.62))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y))))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,3,5,0.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs((sin(x)/(y+y))))
4,3,6,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+((sqrt((0.62-x))-x)^y))-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,7,0.0,((sqrt((ymin((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,3,8,2.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))*x)+y)))))
4,4,0,3.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y))))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,4,1,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sin(sin(((z+y)maxabs(x))))minabs(abs(0.62)))))min((sin(sqrt((x-sin((y+x)))))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,4,2,2.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))minabs(abs(0.62))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^sin(sqrt((0.62maxx)))))min(((cos(x)-(z-x))*x)+y))))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
4,4,3,2.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((((x-x)^x)+(sin((0.62-0.62))^((x-x)^x)))min(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))*x)+y)))))
4,4,4,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(0.62)*abs(((x*z)min(y^x)))))))min((sin(sqrt((x-sin((y+x)))))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,4,5,2.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((((0.62-x)^sqrt(y))-0.62))^((x-x)^x)))min(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))*x)+y)))))
4,4,6,1.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min(x-sin((y+x))))))
4,4,7,0.0,((sqrt((((sqrt((x+y))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((x-sin((y+x)))))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,4,8,0.0,((sqrt(((((x-x)-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))min((sin(sqrt((x-sin((y+x)))))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y)))))
4,5,0,2.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y))))))-abs(abs(((abs(x)-(((x-x)^x)-z))-sin((y-0.62))))))))
4,5,1,1.0,((sqrt((((sqrt((0.62-x))-x)^y)min((x-sin((y+x)))/abs(sin((z/y))))))+y)-abs(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((((x-x)^x)+(sin((0.62-0.62))^x))min(((0.62-sin((sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x)))))))*x)+y)))))
4,5,2,0.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt(abs((0.62^y)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sqrt(z)/(cos(((0.62-x)^sqrt(y)))*abs(((x*z)min(y^x))))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^((x-x)^x)))min(((cos(x)-(z-x))*x)+y))))))-abs(abs((abs((0.62^y))-sin((y-0.62))))))))
4,5,3,0.0,sin(((((((sqrt(y)^(ymin0.62))*sqrt((0.62*x)))^(abs(sqrt(y))max(sin(z)-(z^0.62))))*(sqrt((abs(x)-(x-z)))^((sqrt(z)+(x^0.62))-cos(abs(x)))))+(sin(sin(((z+y)maxabs(x))))minabs(abs(0.62))))-(cos(cos(sin(((0.62-sin((sqrt(z)/abs(abs(0.62)))))min((sin(sqrt((0.62maxx)))+(sin((0.62-0.62))^sin(sqrt((0.62maxx)))))min(((cos(x)-(z-x))*x)+y))))))-abs(abs(((abs(x)-(x-z))-sin((y-0.62))))))))
