Run,Iteration,Individual,Fitness,StringRepresentation
3,1,7,3.0,abs(((abs(((((zmin0.62)min(xminx))*((z-x)/sin(z)))^sin((sin(z)min(x*z)))))min((((abs(0.62)-(z^0.62))min((x+z)^cos(x)))*sin(((z+x)+(0.62-0.62))))max((((y^y)*(0.62+x))minsqrt(sin(z)))/sin((sqrt(x)max(zmaxz))))))*sin(cos((((sin(0.62)+(yminx))-((0.62+z)+abs(0.62)))-((cos(y)max(y/x))-(sin(y)*(xmaxz))))))))
3,1,8,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,0,3.0,abs(((abs(((((zmin0.62)min(xminx))*((z-x)/sin(z)))^sin((sin(z)min(x*z)))))min((((abs(0.62)-(z^0.62))min((x+z)^cos(x)))*sin(((z+x)+(0.62-0.62))))max((((y^y)*(0.62+x))minsqrt(sin(z)))/sin((sqrt(x)max(zmaxz))))))*sin(cos((((sin(0.62)+(yminx))-z)-((cos(y)max(y/x))-(sin(y)*(xmaxz))))))))
3,2,1,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,2,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+(sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,3,3.0,sin(((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,4,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(sin(0.62))max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,5,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,6,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,2,7,1.0,cos((y/(z+((sqrt(x)/sin((sin((y-z))*abs(0.62))))^((zmaxabs(y))-(sqrt((z^0.62))^x))))))
3,2,8,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-sqrt(x)))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,0,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,1,2.0,sin(((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/((z+y)+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,2,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y)))))+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,3,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+(sin(abs(((((z-0.62)max0.62)+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,4,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,5,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(sin(0.62))max(z*x))))^((((cos(x)^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,6,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+(0.62/z))mincos((cos(0.62)max(z+y)))))+(sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,7,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*((z*x)/sqrt(z))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,3,8,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+(x/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,0,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((z+y)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,1,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,2,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y)))))+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,3,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+(x/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(xmax(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,4,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,5,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(xmax(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,6,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(sin(0.62))/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,7,1.0,sin(((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/((z+y)+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,4,8,2.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+(x/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/sqrt(x))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,0,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,1,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,2,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/x))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((z+y)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,3,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxsqrt(z))-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(xmax(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,4,1.0,sin((0.62+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y)))))+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,5,1.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(z+y)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(xmax(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,5,6,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+(z-x)))
3,5,7,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,5,8,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,6,0,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+cos(0.62)))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,6,1,2.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((ymaxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,6,2,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(sqrt(sin(0.62))/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
3,6,3,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^z))))))
3,6,4,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(((((0.62maxx)-abs(((x+0.62)/(y*y))))+((z*x)/sqrt(z)))mincos((cos((xmaxx))max(z+y))))+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,6,5,3.0,sin((sin(abs(((((z-0.62)max(xmaxx))+((y-z)-(y*x)))/(z/y))))+(z-x)))
3,6,6,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max(((0.62-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,6,7,1.0,sin((sin(abs(((((z-(0.62maxx))max(xmaxsin(x)))+((y-z)-(y*x)))/abs((x/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)maxx))))+((((cos(x)*sin(0.62))/((0.62^0.62)*(0.62/z)))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,6,8,1.0,sin((sin(abs(((((z-0.62)max(sin(x)maxx))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))maxx)+((((cos(x)*x)/((0.62^0.62)*((abs(x)/(x+y))+(sin(x)max(z*x)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))))
3,7,0,1.0,sin((sin(abs(((((z-0.62)max(xmaxsin(x)))+((y-z)-(y*x)))/abs(((x+0.62)/(y*y))))))+((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin(z)))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((ymaxx))))+(abs((x/(y*y)))^((((y^y)/cos(x))max(cos(y)-sin(x)))^((((((abs(sqrt(x))+(sqrt(0.62)^sqrt(z)))-sqrt(sin((y-z))))max((((0.62maxx)-(z/y))+((z*x)/sqrt(z)))mincos((cos(0.62)max(0.62^0.62)))))+((((y*sin(0.62))/((0.62^0.62)*(0.62/((0.62+z)+abs(0.62)))))min((abs(x)/(x+y))+(sin(x)max(z*x))))^((((y^y)/cos(x))max(cos(y)-sin(x)))^(((z-x)^(z+z))^sqrt(sin(0.62))))))^(z+z))^sqrt(sin(0.62))))))))
