Run,Iteration,Individual,Fitness,StringRepresentation
4,6,2,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max((0.62maxz)+(zmaxx)))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,6,3,2.0,(y^abs(((z/y)-cos((zmin0.62)))))
4,6,4,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*(cos(x)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,6,5,1.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((0.62/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,6,6,3.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,6,7,2.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-(cos((0.62+x))*((0.62/0.62)+(0.62-x))))))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,6,8,1.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/(z/y))+(0.62-x)))+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,0,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((0.62min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,1,2.0,abs((sin((abs((cos((x*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,2,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,3,1.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((0.62/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,4,2.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,5,1.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-(abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y)))))))
4,7,6,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos(cos(0.62))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,7,0.0,abs((sin((abs((cos((x*y))min((0.62+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((0.62/x))+((z+0.62)max(z/y))))))-((y*((cos((0.62+x))*((0.62/0.62)+(0.62-x)))+(abs((0.62miny))*((x/x)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,7,8,0.0,abs(0.62)
4,8,0,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((z*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,1,3.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,2,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,3,1.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,4,0.0,abs((sin((abs((cos((0.62min0.62))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,5,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(x*y)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,6,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,7,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,8,8,2.0,abs((sin((abs((cos((x*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,0,2.0,abs((sin((abs((cos((x*y))min(((x*z)+y)max(x^z))))/((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,1,0.0,abs((sin((abs((cos((x*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y)))))))))
4,9,2,2.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(cos(x))*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,3,1.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((x*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,4,1.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,5,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,6,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,9,7,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*x)max(sin(z)*(0.62min0.62))))))))
4,9,8,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(sin(sin(0.62))))max(sin(z)*(0.62min0.62))))))))
4,10,0,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(cos(x))*sin(z))max(sin(z)*(0.62min0.62))))))))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(cos(x))*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,1,1.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-x)))
4,10,2,3.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,3,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-(sin(0.62)-(y-0.62))))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(cos(x))*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,4,1.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*((((x*z)*z)min(x-x))minsin(sin(0.62))))miny)minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,5,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((z^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,6,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,7,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(y))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,10,8,2.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y)))))))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,0,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))*(cos(0.62)-cos(z)))))-x)))
4,11,1,2.0,abs((sin((abs((0.62miny))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)miny)minsin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos((sin(0.62)-(y-0.62)))-(cos((x/x))+((z+0.62)max(z/y)))))))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,2,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-z))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,3,2.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*cos(z))min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,4,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,5,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(0.62)-cos(z))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,11,6,1.0,abs((sin(((y*(0.62+(abs((0.62min(abs((0.62miny))*(cos(0.62)-cos(z)))))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-x)))
4,11,7,0.0,abs((sin(((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(cos(x)))max(sin(z)*(0.62min0.62)))))))-((y*(0.62+y))-x)))
4,11,8,1.0,abs((sin((abs((cos((sin(z)*cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,0,0.0,abs((sin((abs((cos((sin(z)*cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,1,2.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*cos(z))min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,2,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((sin(z)^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,3,0.0,abs((sin((abs((cos((sin(z)*cos(((((x*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62)))))))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*((((x*z)*z)min(x-x))minsin(sin(0.62))))max(sin(z)*(0.62min0.62))))))))
4,12,4,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*x)*cos(z))min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,5,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(0.62)-cos(z))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-z))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,6,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-sin(z)))
4,12,7,1.0,abs((sin((abs((cos((sin(z)*((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*cos(z))min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,12,8,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,0,0.0,abs((sin(0.62)-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,1,2.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y))))))-((y*(0.62+(abs((0.62miny))*(cos(0.62)-cos(z)))))-cos((((((x*z)*cos(z))min(x-x))minsin(sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,2,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,3,0.0,abs(((cos((x/x))+((z+0.62)max(z/y)))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,4,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^x))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,5,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(z)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,6,0.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(0.62)-cos(z))))-((y*(0.62+(((z+0.62)max(z/y))*(cos(0.62)-cos(z)))))-cos((((((x*z)*z)min(x-z))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,7,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/y))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+abs((0.62miny)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
4,13,8,1.0,abs((sin((abs((cos((sin(z)*y))min(((x*z)+y)max(x^z))))/(cos(cos(z))-(cos((x/x))+((z+0.62)max((y-0.62)/z))))))-((y*(0.62+(abs((0.62miny))*(cos(cos(z))-(cos((x/x))+((z+0.62)max(z/y)))))))-cos((((((x*z)*z)min(x-x))minsin(sin(0.62)))^((cos(x)*sin(z))max(sin(z)*(0.62min0.62))))))))
