Run,Iteration,Individual,Fitness,StringRepresentation
4,1,4,3.0,((((((abs((ymaxz))max(sin(0.62)min(x*0.62)))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(0.62)max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y))))))max(cos(((cos((0.62-x))-abs((z^z)))^(((y+y)^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,1,5,0.0,sin((zmin(cos(cos(sin(((xmaxy)max0.62))))+abs((0.62^(x^0.62))))))
4,1,6,0.0,sin(sin(0.62))
4,1,7,0.0,y
4,1,8,0.0,(((cos((sqrt(sin((x*z)))minsin((sqrt(z)/(z^0.62)))))max(sqrt((((z^y)*cos(y))-abs((x^0.62))))^((((x/x)max(0.62-y))/((x^z)*(0.62-0.62)))^(sqrt((0.62min0.62))+cos(cos(y))))))min((((abs((z-y))^abs((0.62-0.62)))min(((0.62-z)-sin(z))-((x/z)^(zminx))))minsin((sqrt((x*z))max(cos(x)+(z*x)))))max(sin((cos((0.62max0.62))min((y/z)*(0.62+z))))minabs((((y-0.62)-cos(x))*(sqrt(0.62)*(x*x)))))))-(((((((0.62*0.62)+(z+x))-((0.62/0.62)minabs(y)))max(abs((yminz))-((0.62+0.62)-(0.62minx))))^((((z-x)/(zmin0.62))^((y/0.62)^(x^z)))^(((ymaxx)*sin(y))max(cos(y)min(y+y)))))max(((((x/z)max(y^y))maxcos(sin(z)))+(((y^0.62)*(x-y))^((z+x)min(0.62^x))))-((((x+x)^sin(z))*sin((0.62minz)))min(sqrt(sin(z))-(sin(y)/(y+y))))))max(((cos(((0.62*y)minabs(z)))min(abs(sqrt(y))max((xmax0.62)/(0.62maxy))))-cos((((z^x)/cos(0.62))/((zmaxy)maxsqrt(y)))))min(abs((((0.62*0.62)^(zminy))^abs((0.62-y))))max(sqrt(((0.62minx)*sin(0.62)))/cos(((0.62/x)maxsqrt(x))))))))
4,2,0,3.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(((((abs((ymaxz))max(sin(0.62)min(x*0.62)))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(0.62)max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y)))))))))))+(abs(sin(cos(((0.62*y)-abs(z)))))maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,2,1,3.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(((y+y)^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,2,2,1.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(sin(z))))))+(abs(sin(cos(((0.62*y)-abs(z)))))maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+(((y+y)minx)*(y-y))))))))
4,2,3,0.0,((((((abs((ymaxz))max(sin(0.62)min(x*0.62)))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(0.62)max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y))))))max(cos(((cos((0.62-x))-abs((z^z)))^((x^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,2,4,0.0,(((abs(abs((sin((ymaxy))max((z*x)*(y^0.62)))))max((sqrt(((0.62^z)+sin(0.62)))^(((y^0.62)*(0.62miny))^cos(abs(0.62))))-cos(((cos(0.62)+(0.62^0.62))min((z-y)^abs(0.62))))))minsin(((abs(cos(abs(x)))min(((z-y)*(0.62^z))^abs((y+z))))+(sin(((x^z)-(zmaxx)))/((sqrt(z)min(x-0.62))mincos(sin(y)))))))min((abs(((sin(cos(y))^cos(sqrt(y)))*(((((abs((ymaxz))max(sin(0.62)min(x*0.62)))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(0.62)max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y))))))max(cos(((cos((0.62-x))-abs((z^z)))^(((y+y)^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))))max(sin(((sin(x)/cos(0.62))/((xmaxz)max(z^x))))max((((ymaxz)*(z+0.62))+(abs(z)/(z-y)))+abs((cos(z)-(z-x))))))^((sqrt((sin((xmaxz))-((x*x)/(x^0.62))))/(abs(((0.62^0.62)^(0.62+0.62)))minsin((abs(y)maxcos(0.62)))))-cos(((((xmin0.62)-sin(x))/((yminz)max(0.62*0.62)))max(((yminz)^abs(x))minsin((x+0.62))))))))
4,2,5,0.0,(sqrt(sin((x+0.62)))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,2,6,3.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,2,7,0.0,(((abs(abs((sin((ymaxy))max((z*x)*(y^0.62)))))max((sqrt(((0.62^z)+sin(0.62)))^(((y^0.62)*(0.62miny))^cos(abs(0.62))))-cos(((abs(sin(cos(((0.62*y)-abs(z)))))+(0.62^0.62))min((z-y)^abs(0.62))))))minsin(((abs(cos(abs(x)))min(((z-y)*(0.62^z))^abs((y+z))))+(sin(((x^z)-(zmaxx)))/((sqrt(z)min(x-0.62))mincos(sin(y)))))))min((abs(((sin(cos(y))^cos(sqrt(y)))*sqrt(sin((x+0.62)))))max(sin(((sin(x)/cos(0.62))/((xmaxz)max(z^x))))max((((ymaxz)*(z+0.62))+(abs(z)/(z-y)))+abs((cos(z)-(z-x))))))^((sqrt((sin((xmaxz))-((x*x)/(x^0.62))))/(abs(((0.62^0.62)^(0.62+0.62)))minsin((abs(y)maxcos(0.62)))))-cos(((((xmin0.62)-sin(x))/((yminz)max(0.62*0.62)))max(((yminz)^abs(x))minsin((x+0.62))))))))
4,2,8,0.0,(((abs(abs((0.62miny)))max((sqrt(((0.62^z)+sin(0.62)))^(((y^0.62)*(0.62miny))^cos(abs(0.62))))-cos(((cos(0.62)+(0.62^0.62))min((z-y)^abs(0.62))))))minsin(((abs(cos(abs(x)))min(((z-y)*(0.62^z))^abs((y+z))))+(sin(((x^z)-(zmaxx)))/((sqrt(z)min(x-0.62))mincos(sin(y)))))))min((abs(((sin(cos(y))^cos(sqrt(y)))*sqrt(sin((x+0.62)))))max(sin(((sin(x)/cos(0.62))/((xmaxz)max(z^x))))max((((ymaxz)*(z+0.62))+(abs(z)/(z-y)))+abs((cos(z)-(z-x))))))^((sqrt((sin((xmaxz))-((x*x)/(x^0.62))))/(abs(((0.62^0.62)^(0.62+0.62)))minsin((abs(y)maxcos(0.62)))))-cos(((((xmin0.62)-sin(x))/((yminz)max(0.62*0.62)))max(((yminz)^abs(x))minsin((x+0.62))))))))
4,3,0,3.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(sin(z))))))+(abs(sin(cos(((0.62*y)-abs(z)))))maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+(((y+y)minx)*(y-z))))))))
4,3,1,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(((y+y)^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((y+0.62))^((zmaxy)/(0.62^x))))))))
4,3,2,0.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(((((abs((ymaxz))max(sin(0.62)min(x*0.62)))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(sin(((z/z)/sin(y))))max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y)))))))))))+(abs(sin(cos(((0.62*y)-abs(z)))))maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,3,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,3,4,3.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(cos(z)maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,3,5,0.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)max((y+y)^(ymax0.62))))+(sin((y-x))+((xminx)*(y-y))))))))
4,3,6,0.0,sin((sqrt((abs(sin(((z/z)/sin(y))))*abs(abs(abs(((((abs((ymaxz))max(sin(0.62)miny))minabs(((z-0.62)mincos(z))))*(sqrt(abs((y+z)))^((abs(0.62)max(ymaxx))^(abs(x)+sin(x)))))maxsqrt((cos((sqrt(x)max(z-x)))^(abs((y-y))max(sqrt(z)+(y^y)))))))))))+(abs(sin(cos(((0.62*y)-abs(z)))))maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,3,7,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(((y+y)^(ymax0.62))maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-(x*0.62)))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,3,8,0.0,((sin(z)max(cos(abs(abs(sin(z))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,4,0,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^((zmaxy)/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,4,1,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(cos(z)maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos(((x^y)maxcos(z)))))))
4,4,2,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(cos(z)maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((((xminx)*(y-y))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,4,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+abs(abs((z^x)))))))))
4,4,4,0.0,sin(((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,4,5,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(cos(z)maxsin(abs(z)))))-(sqrt((abs(0.62)*abs(abs(abs(sin(z))))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,4,6,3.0,sin((sqrt((sqrt((0.62-y))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,4,7,0.0,((sin(z)max(cos(((cos((0.62-x))-abs((z^z)))^(cos(z)maxsin(abs(z)))))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minabs(0.62)))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,4,8,0.0,((sin(z)max(((zmaxy)max(x*x))-((((abs(x)^(0.62*0.62))mincos((0.62miny)))maxcos((abs(x)-abs(0.62))))*sqrt((((zmaxy)max(x*x))min(sin(0.62)^(y-y)))))))min(cos(cos((abs(abs((z^x)))/sqrt(sin((ymaxy))))))maxsin((sqrt((abs((yminy))minsqrt((0.62-y))))mincos((sqrt((z+0.62))^((zmaxy)/(0.62^x))))))))
4,5,0,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+(sin((y-x))+abs(abs((z^x)))))))))
4,5,1,0.0,sin((sqrt((sqrt((0.62-y))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((cos(z)^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,5,2,0.0,sin((sqrt((sqrt((0.62-(abs(0.62)*abs(abs(abs(sin(z)))))))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+((xminx)*(y-y))))))))
4,5,3,0.0,sin((sqrt(y)+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^((zmaxy)/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,5,4,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+(sin((y-x))+abs(abs(z))))))))
4,5,5,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^((zmaxy)/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,5,6,2.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxcos(z)))+((zmaxy)+abs(abs((z^x)))))))))
4,5,7,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(sin((y-x))/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,5,8,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^((zmaxy)/(0.62^x))))+(sin((y-x))+((xminx)*(y-(z^x)))))))))
4,6,0,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt(((x^y)maxx))^((zmaxy)/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,6,1,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,6,2,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+(sin((y-x))+abs(abs(abs(abs((z^x)))))))))))
4,6,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+((z^x)+abs(abs((z^x)))))))))
4,6,4,0.0,sin((sqrt(x)+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+(sin((y-x))+abs(abs((z^x)))))))))
4,6,5,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+(sin((y-x))+abs(abs((z^(abs(0.62)*abs(abs(abs(sin(z))))))))))))))
4,6,6,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,6,7,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((zmaxy)maxx))+(sin((y-x))+abs(abs((z^x)))))))))
4,6,8,0.0,sin(sin(z))
4,7,0,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,7,1,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+(cos(0.62)maxsin(((sin(abs(x))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,7,2,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(0.62maxsin(((sin(abs(0.62))*((x^y)maxx))+((z^x)+abs(abs((z^x)))))))))
4,7,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+(cos(0.62)maxsin(((sin(abs(cos(0.62)))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,7,4,0.0,sin((sqrt((abs(0.62)*abs(abs(0.62))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,7,5,0.0,sin((sqrt((abs(abs(sin((z^x))))*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+((z^x)+abs(abs((z^x)))))))))
4,7,6,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+((z^x)+abs(sqrt((abs(0.62)*abs(abs(abs(sin(z)))))))))))))
4,7,7,3.0,sin((abs((z^x))+(cos(0.62)maxsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,7,8,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(z))))))+(cos(0.62)maxsin(((sin(abs(0.62))*((x^y)maxx))+(((sin(abs(0.62))*(z+0.62))^x)+abs(abs((z^x)))))))))
4,8,0,0.0,sin((abs((0.62^x))+(cos(0.62)maxsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,8,1,0.0,sin((abs((z^x))+(cos(z)maxsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,8,2,3.0,sin((abs((z^x))+(cos(0.62)maxsin(((sin(abs((y-x)))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,8,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-y))))))))
4,8,4,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,8,5,0.0,sin((abs((z^x))+(cos(0.62)maxx)))
4,8,6,0.0,sin((abs(((cos(0.62)maxsin(((sin(abs(cos(0.62)))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))^x))+(cos(0.62)maxsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))))
4,8,7,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^x)))))))+z))
4,8,8,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(cos(0.62))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminx)*(y-y))))))))
4,9,0,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(sin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-y)))))))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,9,1,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)max(z^0.62))))
4,9,2,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xmin(sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x)))))*(y-y))))))))
4,9,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((x+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,9,4,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((sin(abs(0.62))^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-y))))))))
4,9,5,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((z*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,9,6,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-sin(0.62)))))))))
4,9,7,1.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(y+((xminx)*(y-y))))))))
4,9,8,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+0.62))
4,10,0,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((((z*(sqrt((z+0.62))^(x/(0.62^x))))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-sin(0.62)))))))))
4,10,1,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((sin(abs(0.62))+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,10,2,0.0,sin((sqrt(sin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-sin(0.62)))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-sin(0.62)))))))))
4,10,3,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)max(abs(0.62)*abs(abs(abs(sin((z^0.62)))))))))
4,10,4,0.0,sin((sqrt((abs((z^0.62))*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((x+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,10,5,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin(0.62))))))+(cos(0.62)maxsin(((sin(abs(0.62))*(sqrt((z+0.62))^(x/(0.62^x))))+(sin(0.62)+((xminx)*(y-sin(0.62)))))))))
4,10,6,3.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((x+(sin((y-x))+((xminsin(((sin(abs(0.62))*(z+((xminsin(((sin(abs(0.62))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
4,10,7,1.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin(((z*(sqrt((z+0.62))^(x/(0.62^x))))+(sin((y-x))+0.62))))))
4,10,8,0.0,sin((sqrt((abs(0.62)*abs(abs(abs(sin((z^0.62)))))))+(cos(0.62)maxsin((x+(sin((y-x))+((xminsin(((sin(abs(abs(abs(sin((z^0.62))))))*(z+0.62))+(sin((y-x))+abs(abs((z^x)))))))*(y-y))))))))
