Run,Iteration,Individual,Fitness,StringRepresentation
4,2,5,3.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,2,6,0.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))^abs(0.62))-cos((y^y))))))))
4,2,7,1.0,sqrt(sqrt((((zmaxz)/(cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z)))))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,2,8,3.0,abs(((z/abs(x))max(cos(y)max(sin(z)+cos(sqrt(((z/z)-z)))))))
4,3,0,0.0,abs(cos(y))
4,3,1,3.0,abs(((z/abs(x))max(((z/abs(x))max(cos(y)max(sin(z)+cos(sqrt(((z/z)-z))))))max(sin(z)+cos(sqrt(((z/z)-z)))))))
4,3,2,2.0,abs(((z/abs(x))max(cos(y)max(sin(z)+cos(sqrt(((z/(((0.62maxy)^(zminz))*(sqrt(z)minabs(z))))-z)))))))
4,3,3,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min((((z/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,3,4,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,3,5,2.0,sqrt(sqrt(((cos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))/sqrt((xmin0.62)))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^(xmin0.62)))))))))
4,3,6,2.0,sqrt(sqrt(((cos((((sqrt(x)/y)-(x^z))^(sqrt(0.62)-(y+x))))/sqrt((xmin0.62)))-sin((abs((sin(z)*abs(x)))min(((zmaxz)^abs(0.62))-cos((y^y))))))))
4,3,7,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmincos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-0.62)min((x^0.62)-cos(z)))/(sqrt((xmin0.62))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,3,8,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,0,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(z-0.62))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmincos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-0.62)min((x^0.62)-cos(z)))/(sqrt((xmin0.62))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,1,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((zminz)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,2,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((((z-x)*cos(y))^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,3,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(sqrt(y)/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,4,0.0,((cos(0.62)*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmincos((((0.62/y)-(x^z))^(sqrt(0.62)-(y+x))))))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-0.62)min((x^0.62)-cos(z)))/(sqrt((xmin0.62))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,5,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt((((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy)))))+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,6,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min((((z/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin(sin(sqrt(y))*((x*y)minabs(0.62)))))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,7,3.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos(0.62))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,4,8,1.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((sqrt(y)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min((((z/(((z-((xminx)^(zminz)))*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,0,2.0,((cos(abs(sqrt(sqrt(x))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((zminz)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,1,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy)))))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos(0.62))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,2,1.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)minz))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(sqrt(y)/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,3,1.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((((z-x)*cos(y))^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zmin(y*y))))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,4,3.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((((z-x)*cos(y))^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((0.62-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,5,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((zmaxy)^(zminz))*(sqrt(z)minabs(z)))/(sqrt(y)/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,6,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((((z-x)*cos(y))^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^(((abs(0.62)^(0.62^z))*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,7,2.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((((z-x)*cos(y))^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt(y)/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)min(0.62/y))^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(((z-x)*cos(y))/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/y)^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
4,5,8,0.0,((cos((((sin(cos(y))/sqrt(abs(0.62)))+sqrt((abs(x)^sin(x))))/(abs(sqrt(sqrt(x)))/cos(((z-0.62)/(xmaxy))))))*(sqrt(cos((sin(sqrt(y))*((x*y)minabs(0.62)))))-((sqrt((abs(0.62)^(0.62^z)))/(sin(sin(z))*(sin(x)^sin(z))))+((((y*0.62)min(z*0.62))/(sin(y)min(y*y)))+((abs(y)minx)^((y*z)-(0.62*0.62)))))))min(((((((0.62maxy)^(zminz))*(sqrt(z)minabs(z)))/(sqrt(y)/sqrt(cos(0.62))))^(sin(((xminx)^(zminz)))*(((y/z)/(xmin0.62))^sin((z-x)))))maxabs(abs(cos((sin(y)+cos(z))))))/(sqrt(abs((((0.62*x)-(x/z))-abs((z^0.62)))))+(((((0.62/y)-sqrt(x))min((x^0.62)-cos(z)))/((cos(abs((y^0.62)))^(((zmaxz)*sqrt(0.62))/((0.62*0.62)min(z-z))))min((z*y)/abs(x))))-(sqrt(((0.62+0.62)max(y^z)))/(((z-0.62)max(0.62/z))^(abs(x)-abs(x))))))))
