Run,Iteration,Individual,Fitness,StringRepresentation
2,6,6,2.0,((((sqrt(((cos(0.62)^(x-sin(0.62)))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)min0.62)*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,6,7,0.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,6,8,1.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,0,3.0,((0.62*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,1,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+sin(0.62))mincos(y))))))))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,2,1.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,3,0.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((0.62/y)min(zminz))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos(sin(abs(((0.62/y)min(zminz))))))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(x)))minabs(((0.62minz)/(y*0.62))))))))
2,7,4,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(y)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,5,1.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((0.62/x)min(zminz))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos(sin(abs(((0.62/y)min(zminz))))))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(x)))minabs(((0.62minz)/(y*0.62))))))))
2,7,6,3.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62minx))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+sin(0.62))mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,7,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^y)))*(((0.62max0.62)minsin(0.62))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,7,8,0.0,((((sqrt(((cos(0.62)^(x-sin(0.62)))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)min0.62)*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+(((((sin(abs(z))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,0,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,1,0.0,(y+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,2,3.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max(((0.62/x)+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,3,0.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*(ymin(zminz))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos(sin(abs(((0.62/y)min(zminz))))))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(x)))minabs(((0.62minz)/(y*0.62))))))))
2,8,4,1.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62minx))))maxsqrt(sin(sin(0.62))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+sin(0.62))mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,5,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^sqrt(x))))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,6,1.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62minx))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(((y+z)+sin(0.62))))*((0.62+sin(0.62))mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,8,7,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max0.62)minabs(((0.62minz)/(y*0.62))))))))
2,8,8,0.0,((((sqrt(((x^(x-0.62))/(cos(x)+(0.62miny))))maxsqrt(sin(sin(sqrt(x)))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(x))*((0.62+0.62)mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(y))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(0.62)))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt(0.62))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/sin(abs(((0.62/y)min(zminz))))))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs((xmin0.62)))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,9,0,1.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62minx))))maxsqrt(sin(sin(0.62))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+sin(0.62))mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^((x+0.62)max0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/(((x+0.62)*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
2,9,1,3.0,((((sqrt(((cos(0.62)^(x-0.62))/(cos(x)+(0.62minx))))maxsqrt(sin(sin(0.62))))*(abs(((sin(z)maxsin(y))-((x-x)/(y*y))))*((abs(abs(y))^sqrt((0.62^x)))*(((0.62max0.62)minsin(0.62))*((0.62+sin(0.62))mincos(y))))))*(((abs(((z^0.62)minabs(0.62)))+(cos((xminz))-(abs(x)-cos(z))))min((((z+z)^(0.62*z))-cos((y^z)))maxabs(sin((zmaxy)))))^(sqrt((((0.62^x)^(zmax0.62))min(z^0.62)))min(((abs(x)/sqrt(y))max(abs(x)maxx))/abs((sqrt(z)*(0.62+z)))))))+((((((sin(0.62)^(y*y))maxabs(sin(0.62)))^(sqrt((x/z))minsin(sin(y))))/((abs((z/0.62))^cos(abs(0.62)))*(sin((y-y))+(cos(y)-cos(0.62)))))max((sqrt(sqrt((y+y)))/((z*(y+x))min((x+y)max(0.62maxx))))/(y^z)))/abs(((sin((sin(x)+sqrt(z)))+(sin(abs(z))maxsin((xmin0.62))))+((((z-y)/(x^0.62))max((y+z)+sin(0.62)))minabs(((0.62minz)/(y*0.62))))))))
