Run,Iteration,Individual,Fitness,StringRepresentation
2,6,5,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/abs(z))+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^(0.62/0.62))-(((x+y)/abs(z))min(sqrt(0.62)minz))))/(sin(abs(x))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,6,6,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/abs(z))+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^(0.62/0.62))-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(abs(x))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,6,7,0.0,(sin(((x*z)maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^(0.62/0.62))-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,6,8,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxy))-cos((sqrt((((z*x)^(0.62/0.62))-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(abs(x))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,0,0.0,(sin(((((((zmin0.62)max(x-x))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,1,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(0.62))))))))
2,7,2,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,3,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,4,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,5,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,6,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/y)))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,7,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin(((sin(z)+sqrt((z/(sin(0.62)+sin(0.62)))))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,7,8,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((x+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,0,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(sin(z))))))))
2,8,1,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt(sin(((cos(x)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,2,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,3,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,4,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,5,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-(((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))minsqrt(cos(x))))))))
2,8,6,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxx))-cos((sqrt(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,7,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*cos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62))))))^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,8,8,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(0.62min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,0,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min((sin((y^x))^((x*z)min(x^0.62)))min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,1,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))minsqrt(0.62))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,2,2.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,3,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-(x*z)))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,4,1.0,(sin(((((((zmin0.62)max(x-sin(0.62)))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,5,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/0.62))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt(sin(((cos(x)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,6,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/x)))
2,9,7,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt(sin(((cos(x)+sqrt((z/y)))+((z*0.62)-(((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x)))))+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,9,8,0.0,(x-cos((sqrt(sin(((cos(x)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,0,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt((x+y)))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,1,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-((0.62/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,2,2.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/0.62))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt(sin(((cos(x)+sqrt((z/y)))+((z*0.62)-(x+x)))))/(sin(((sin(z)+sqrt((z/y)))+((z*0.62)-(x+x))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,3,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt((0.62-0.62)))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,4,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/0.62))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,5,1.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(sin(0.62))))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,6,0.0,(sin(((((((zmin0.62)maxsin(0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,7,0.0,(sin(((((((zmin0.62)max(x-0.62))^((z*x)^(0.62/0.62)))min(sin((y^x))^(0.62min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/((x-sin(0.62))+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/(sin((0.62-0.62))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
2,10,8,0.0,(sin(((((((zmin0.62)max(x-sin(0.62)))^((z*x)^(0.62/0.62)))min(sin((y^x))^((x*z)min(x^0.62))))maxcos(sin((cos(z)/sin(0.62)))))maxcos((((abs(x)/0.62)+cos(cos(0.62)))*(((y+x)min(0.62^z))/(sin(0.62)+sin(0.62)))))))-cos((sqrt((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz)))))/((((z*x)^x)-(((x+y)/abs(z))min(sqrt(0.62)min(0.62minz))))^((sqrt(sqrt(0.62))min((z^z)min(x-0.62)))-((0.62-0.62)minsqrt(cos(x))))))))
3,1,0,0.0,(((sin(sqrt((((0.62/x)/(0.62minx))+abs((z^x)))))min((cos(((0.62-0.62)max(y/y)))-(((x+z)-(y^z))-(cos(0.62)/(y^x))))-cos((((z/y)+(x^0.62))+(sqrt(z)*(xmaxy))))))^((((sin((0.62*0.62))-sqrt((0.62max0.62)))+(((0.62miny)*sqrt(z))min((y-x)+abs(0.62))))/sin(((sin(z)/(z+z))*((x/x)+(z*z)))))*((abs(abs((0.62*x)))*(abs((0.62*0.62))maxcos(sqrt(0.62))))max((sin((x*y))+sin((z+0.62)))^abs(sqrt(sin(z)))))))/((cos(sqrt(cos(((z/y)maxsin(0.62)))))+((abs(((y*0.62)^(x-0.62)))^abs((sqrt(y)min(y*z))))maxcos((((0.62max0.62)minabs(0.62))*((z^y)*sin(z))))))^(((((abs(x)+sqrt(x))^cos((0.62min0.62)))-(((0.62*z)+abs(x))/((x/y)/sin(y))))*((((z+z)/(ymaxx))-((0.62*z)+(ymin0.62)))/sqrt(abs(sin(x)))))-cos(((sin(sin(z))^sqrt(sin(z)))maxsin(((zminz)/(y/z))))))))
3,1,1,0.0,((z+sqrt(cos((((xmax(z/z))+abs((z+z)))+(y*sin(0.62))))))max(y-z))
3,1,2,0.0,cos(abs(((((((xminx)+(0.62/0.62))minsqrt((z+z)))max(((x+0.62)/cos(0.62))-(abs(z)+(xmin0.62))))/(abs(sin(cos(0.62)))*sin(((z+z)^(0.62-z)))))-sin((sin((sqrt(z)*(y/0.62)))min(sqrt(cos(0.62))mincos(cos(0.62))))))))
3,1,3,0.0,cos(((sin(sqrt(abs((abs(x)/(zminy)))))min(sin(abs(abs((y-0.62))))/(abs(((0.62*y)-(y-y)))^((cos(z)max(zminx))+(cos(x)max(x+0.62))))))/abs(((((sin(z)-(0.62+0.62))+cos(sin(y)))min(abs((y^x))+((zmaxx)+(y*0.62))))*((sin(sqrt(y))/((y+y)^(x^x)))*(sin((yminz))-(abs(x)^(z+z))))))))
3,1,4,0.0,y
3,1,5,0.0,((sqrt((ymaxx))/((cos(x)-(x^(y*z)))+y))+abs((sqrt(x)+cos(y))))
3,1,6,0.0,(cos(0.62)^((x*(((z+((z-x)-sqrt(y)))-(((0.62*z)^0.62)-0.62))*(((cos(z)+abs(0.62))max((z+y)*z))/z)))/(zmin(((sin((x^y))min((zmaxy)max(0.62+y)))*(sqrt(sin(x))/((x/x)max(yminz))))/(x/0.62)))))
3,1,7,0.0,0.62
3,1,8,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,0,1.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos((x*y))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,1,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin((sqrt((y^y))min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,2,0.0,(sin(((z/0.62)maxcos((sqrt(((y-z)^(0.62*x)))min(((z/0.62)max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
3,2,3,0.0,(sin((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))maxcos((sqrt(((y-z)^(0.62*x)))min((abs(sin((abs(sin(x))/((0.62minx)min(ymax0.62)))))max(z^y))minabs((z*z)))))))minsqrt(abs(((cos(sqrt((y^y)))+sin(((x*y)min(xmin0.62))))*((((0.62/y)+(z^0.62))max((0.62^0.62)maxabs(x)))min(cos((0.62-z))min(sin(z)max(y/y))))))))
