Run,Iteration,Individual,Fitness,StringRepresentation
3,10,2,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxx))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,10,3,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((sin((xmaxz))*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,10,4,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,10,5,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((x-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,10,6,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,10,7,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,10,8,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(y)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,11,0,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(0.62))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,11,1,1.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+((z*x)/(0.62*x)))min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,11,2,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos((sqrt((y/z))min(sin(0.62)max(0.62*x))))-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,11,3,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((zmaxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,11,4,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+0.62)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,11,5,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((y/z))min(sin(0.62)max(x*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,11,6,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,11,7,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((((sqrt((x/z))max((0.62/z)+(x/0.62)))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,11,8,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^cos(abs(sqrt(y))))/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,12,0,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(0.62*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^cos(abs(sqrt(y))))/(((sqrt((y/z))min(sin(0.62)max(0.62*x)))maxsqrt(((zminz)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(cos(x))+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(zminz))))))))
3,12,1,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((zmaxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(abs((y/y)))min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,12,2,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs((xmax0.62))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,12,3,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt(cos(abs(sqrt(y))))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+0.62)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,12,4,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((0.62/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,12,5,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(x)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+0.62)))))+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
